CustomerID,TotalTransactionAmount,TransactionCount,AvgTransactionValue,UniqueCategories,Region_Europe,Region_North America,Region_South America,Cluster
C0001,0.30894178450475906,0.4,0.47433643534140013,0.6666666666666667,False,False,True,2
C0002,0.16809501194824913,0.30000000000000004,0.308940392013583,0.3333333333333333,False,False,False,1
C0003,0.24954137795271877,0.30000000000000004,0.48275134862129,0.6666666666666667,False,False,True,2
C0004,0.49780626180780646,0.7000000000000001,0.47309205011928046,0.6666666666666667,False,False,True,2
C0005,0.18428722627840605,0.20000000000000004,0.4801199252079349,0.3333333333333333,False,False,False,1
C0006,0.39137101319830697,0.30000000000000004,0.7854234724580369,0.6666666666666667,False,False,True,2
C0007,0.2357982950495255,0.20000000000000004,0.6266898063573255,0.3333333333333333,False,False,False,1
C0008,0.39552906053999853,0.9,0.27789201358292676,1.0,False,True,False,3
C0009,0.07686722667495005,0.20000000000000004,0.17446646177652647,0.3333333333333333,True,False,False,0
C0010,0.15438686268530177,0.30000000000000004,0.27968645898257005,0.3333333333333333,True,False,False,0
C0011,0.3443928202871923,0.4,0.5348599797975456,0.6666666666666667,False,False,True,2
C0012,0.4861346493559464,0.6000000000000001,0.5359261351599462,0.6666666666666667,False,False,True,2
C0013,0.5587682964940789,0.6000000000000001,0.6244999278483773,0.6666666666666667,False,False,True,2
C0014,0.022310322135370694,0.0,0.19044574351479726,0.0,True,False,False,0
C0015,0.10150771702996081,0.1,0.4000569537277827,0.3333333333333333,False,True,False,3
C0016,0.3580282698123309,0.4,0.5581390100797353,0.6666666666666667,False,True,False,3
C0017,0.44105703530469215,0.7000000000000001,0.41253908852543575,1.0,True,False,False,0
C0018,0.44370349459142283,0.4,0.7044074663113329,0.6666666666666667,False,True,False,3
C0019,0.1985986889499231,0.5000000000000001,0.22723194136989833,0.3333333333333333,True,False,False,0
C0020,0.07931352564459648,0.0,0.6770374390165274,0.0,False,True,False,3
C0021,0.5039470292715582,0.7000000000000001,0.4796444153108814,1.0,False,False,False,1
C0022,0.43173352996881464,0.5000000000000001,0.5589135270476476,1.0,False,False,False,1
C0023,0.4792791584958141,0.5000000000000001,0.6265568247759462,0.3333333333333333,True,False,False,0
C0024,0.3346699384695856,0.6000000000000001,0.3512210510802786,1.0,False,True,False,3
C0025,0.14232625942854232,0.30000000000000004,0.25394847836832946,0.6666666666666667,False,False,True,2
C0026,0.3273083819021084,0.30000000000000004,0.6487103473102797,0.6666666666666667,False,True,False,3
C0027,0.23420456573236492,0.30000000000000004,0.4500217606224076,0.6666666666666667,False,False,False,1
C0028,0.636095325406859,0.7000000000000001,0.6206502262030131,1.0,False,False,False,1
C0029,0.16083731214907038,0.30000000000000004,0.2934520675277784,0.6666666666666667,False,True,False,3
C0030,0.2329526195981499,0.4,0.34460444024156983,0.6666666666666667,False,True,False,3
C0031,0.18156240233923213,0.30000000000000004,0.33768053257108477,0.6666666666666667,False,False,True,2
C0032,0.05576541966159689,0.20000000000000004,0.11442326291130264,0.6666666666666667,False,False,True,2
C0033,0.00474719846367515,0.0,0.040523114616690656,0.0,False,True,False,3
C0034,0.2823808880886673,0.5000000000000001,0.3464291087278902,0.6666666666666667,False,True,False,3
C0035,0.23653378979956594,0.30000000000000004,0.4549924509445723,0.6666666666666667,False,True,False,3
C0036,0.16953201196052314,0.20000000000000004,0.4381353564443681,0.6666666666666667,False,True,False,3
C0037,0.3937502773447791,0.4,0.6191251692492855,0.3333333333333333,True,False,False,0
C0038,0.24684771104403433,0.4,0.3683267424616906,0.3333333333333333,False,True,False,3
C0039,0.3925068285825157,0.5000000000000001,0.5031055900621119,1.0,False,False,True,2
C0040,0.3669958296786766,0.20000000000000004,1.0,0.3333333333333333,False,False,False,1
C0041,0.5728569391899739,0.6000000000000001,0.6416804573491801,1.0,True,False,False,0
C0042,0.2190556398473872,0.20000000000000004,0.5790501622643942,0.3333333333333333,False,True,False,3
C0043,0.09903781424933747,0.20000000000000004,0.23755077478561765,0.6666666666666667,False,False,False,1
C0044,0.29719558401021196,0.20000000000000004,0.8013899933374884,0.6666666666666667,True,False,False,0
C0045,0.5607736762746768,0.6000000000000001,0.6269454073189379,1.0,False,False,False,1
C0046,0.5235769026323915,0.6000000000000001,0.581585447478224,1.0,False,True,False,3
C0047,0.2632466947583489,0.6000000000000001,0.26412329637737453,0.6666666666666667,False,True,False,3
C0048,0.3558113998853799,0.4,0.5543542736787809,1.0,False,False,True,2
C0049,0.2108405694749852,0.7000000000000001,0.1668918846310903,0.6666666666666667,False,True,False,3
C0050,0.28196829347279095,0.20000000000000004,0.7580621762771604,0.3333333333333333,False,True,False,3
C0051,0.5303502522303242,0.6000000000000001,0.5898452731476223,1.0,True,False,False,0
C0052,0.22713003150636696,0.30000000000000004,0.4349243213909606,0.3333333333333333,False,False,True,2
C0053,0.4941788281368757,0.5000000000000001,0.6477546261471341,1.0,True,False,False,0
C0054,0.75135934347416,0.7000000000000001,0.7436400551269101,1.0,False,False,False,1
C0055,0.262032514721697,0.4,0.3942508972898623,1.0,False,True,False,3
C0056,0.2927420169550895,0.4,0.4466794902104064,0.6666666666666667,False,False,False,1
C0057,0.4205292729742973,0.5000000000000001,0.542973199509983,1.0,True,False,False,0
C0058,0.029644498282114636,0.0,0.25305186013024134,0.0,False,True,False,3
C0059,0.6600494169386614,0.7000000000000001,0.6462098906058588,1.0,False,True,False,3
C0060,0.0,0.0,0.0,0.0,True,False,False,0
C0061,0.19410829994967674,0.20000000000000004,0.5080648627737542,0.3333333333333333,True,False,False,0
C0062,0.14702152950806827,0.20000000000000004,0.3740839046616089,0.3333333333333333,True,False,False,0
C0063,0.12234421720793354,0.1,0.4889893937114488,0.0,True,False,False,0
C0064,0.37363983039245585,0.4,0.5847917427840702,0.6666666666666667,True,False,False,0
C0065,0.7157940652465986,0.9,0.5512771604805605,0.6666666666666667,False,True,False,3
C0066,0.35093390838511224,0.20000000000000004,0.9542973199509983,0.3333333333333333,True,False,False,0
C0067,0.3784616168988181,0.5000000000000001,0.48312342839949285,1.0,False,True,False,3
C0068,0.5540343161645508,0.7000000000000001,0.533088906918266,0.3333333333333333,False,True,False,3
C0069,0.264016178996196,0.4,0.39763749489565653,0.3333333333333333,True,False,False,0
C0070,0.2873178611925967,0.30000000000000004,0.5633684100238561,0.3333333333333333,True,False,False,0
C0071,0.12448366663488022,0.20000000000000004,0.3099545444776376,0.3333333333333333,False,False,True,2
C0072,0.27543098198462734,0.4,0.4171253411850674,0.3333333333333333,False,True,False,3
C0073,0.18677034719317645,0.20000000000000004,0.4871854112488986,0.3333333333333333,True,False,False,0
C0074,0.2806833020032083,0.20000000000000004,0.7544058544133767,0.6666666666666667,True,False,False,0
C0075,0.5444558896701227,0.8,0.45739664152105863,1.0,True,False,False,0
C0076,0.21250038946288116,0.4,0.30968750671624146,0.6666666666666667,False,False,True,2
C0077,0.07127784423561892,0.20000000000000004,0.15856240194287433,0.3333333333333333,False,False,True,2
C0078,0.08621622412668262,0.0,0.7359603688022524,0.0,False,False,False,1
C0079,0.39363603489965077,0.30000000000000004,0.7902571514539319,0.6666666666666667,False,True,False,3
C0080,0.08734920705357405,0.0,0.7456317565389328,0.0,False,False,False,1
C0081,0.3266880737496353,0.5000000000000001,0.40946506479829786,1.0,True,False,False,0
C0082,0.7072221052522257,0.6000000000000001,0.8055333386551552,1.0,False,False,True,2
C0083,0.05291407929558675,0.20000000000000004,0.10631004319886522,0.3333333333333333,False,False,True,2
C0084,0.4115315002299012,0.8,0.33132204288364964,0.6666666666666667,False,False,False,1
C0085,0.2375459212142556,0.20000000000000004,0.6316625115519354,0.6666666666666667,False,False,True,2
C0086,0.252307744599212,0.4,0.37764834834189426,1.0,True,False,False,0
C0087,0.615763946783792,0.6000000000000001,0.6940038163603037,0.6666666666666667,False,False,True,2
C0088,0.19383638404722278,0.4,0.277823507919792,0.6666666666666667,False,False,False,1
C0089,0.23357009529330575,0.1,0.9637134905112943,0.0,True,False,False,0
C0090,0.3829293462405266,0.6000000000000001,0.4100714454579786,1.0,False,False,False,1
C0091,0.28846689471095244,0.5000000000000001,0.35508768724881257,0.6666666666666667,False,False,True,2
C0092,0.27697561537495596,0.30000000000000004,0.5412974972597735,0.3333333333333333,False,False,False,1
C0093,0.4921517328501791,0.8,0.4077877954250754,1.0,False,False,False,1
C0094,0.10240371769464413,0.30000000000000004,0.16875161189795612,0.6666666666666667,False,True,False,3
C0095,0.11347862580500798,0.1,0.451150089191687,0.3333333333333333,False,False,True,2
C0096,0.5656001835432343,0.4,0.9125147757312645,0.6666666666666667,False,False,True,2
C0097,0.00520983315882249,0.0,0.04447226460916848,0.0,False,False,False,1
C0098,0.29038918907691164,0.7000000000000001,0.2517724161275764,1.0,False,True,False,3
C0099,0.6262903023270526,0.7000000000000001,0.6101880010316147,0.6666666666666667,False,False,True,2
C0100,0.46462591264135145,0.5000000000000001,0.605709611210213,1.0,True,False,False,0
C0101,0.51632203529053,0.7000000000000001,0.4928488818801178,0.6666666666666667,False,False,False,1
C0102,0.5712122256411033,0.7000000000000001,0.5514182015517205,1.0,False,False,True,2
C0103,0.22472621939647888,0.4,0.33055997334995374,0.6666666666666667,True,False,False,0
C0104,0.6133912917043935,0.7000000000000001,0.5964244073588515,1.0,False,False,True,2
C0105,0.44612052483545783,0.5000000000000001,0.5793819445936943,0.6666666666666667,True,False,False,0
C0106,0.2697386869294369,0.4,0.40740720840765976,0.6666666666666667,False,False,False,1
C0107,0.33437725121347195,0.4,0.5177609662790947,0.6666666666666667,False,False,True,2
C0108,0.450000047207622,0.6000000000000001,0.49186145046253804,0.6666666666666667,False,False,True,2
C0109,0.5103040076438583,1.0,0.3356623630619418,1.0,False,True,False,3
C0110,0.08119333315079721,0.0,0.6930838831696362,0.0,False,False,False,1
C0111,0.17850712504638153,0.4,0.2516527327043349,1.0,True,False,False,0
C0112,0.17723157510118956,0.20000000000000004,0.4600437361645425,0.3333333333333333,False,False,True,2
C0113,0.44655955571962835,0.7000000000000001,0.41841042683057883,1.0,False,False,True,2
C0114,0.5379846688526945,0.4,0.8653683724129039,1.0,True,False,False,0
C0115,0.2884215753938768,0.20000000000000004,0.7764243804938856,0.3333333333333333,False,False,False,1
C0116,0.25268540557484254,0.5000000000000001,0.3041812632981582,1.0,False,True,False,3
C0117,0.37255405508751827,0.30000000000000004,0.7452670646263622,1.0,False,True,False,3
C0118,0.31651860782834557,0.5000000000000001,0.3949969373938834,1.0,False,False,True,2
C0119,0.10473010930452786,0.4,0.1256974145156784,0.6666666666666667,True,False,False,0
C0120,0.22543150126846884,0.20000000000000004,0.5971920737604506,0.0,False,False,True,2
C0121,0.08423350400462257,0.30000000000000004,0.12997539169120334,0.6666666666666667,True,False,False,0
C0122,0.47115000599536805,0.6000000000000001,0.5176529691160352,1.0,False,True,False,3
C0123,0.12441096689707135,0.1,0.49781050527627935,0.3333333333333333,False,False,False,1
C0124,0.3948417175643511,0.6000000000000001,0.424598100109609,0.6666666666666667,True,False,False,0
C0125,0.27301111928327504,0.30000000000000004,0.5328370478626233,0.3333333333333333,False,True,False,3
C0126,0.42328336563908264,0.5000000000000001,0.5468914547916354,0.6666666666666667,False,False,True,2
C0127,0.2974571142358361,0.5000000000000001,0.3678780975305724,0.6666666666666667,True,False,False,0
C0128,0.06522488294870138,0.1,0.24519788733907888,0.0,False,False,False,1
C0129,0.21311880931047608,0.20000000000000004,0.562157471684326,0.6666666666666667,False,False,True,2
C0130,0.04900151158805497,0.0,0.4182875196114252,0.0,False,False,True,2
C0131,0.175750199924279,0.20000000000000004,0.45582862300930604,0.3333333333333333,False,True,False,3
C0132,0.16701112494818965,0.20000000000000004,0.4309624105396634,0.3333333333333333,True,False,False,0
C0133,0.264548680971835,0.30000000000000004,0.5147777461368179,0.3333333333333333,False,False,True,2
C0134,0.2451888352085775,0.4,0.36549463775279933,0.3333333333333333,False,False,False,1
C0135,0.2882705110036246,0.30000000000000004,0.5654014163210042,0.6666666666666667,True,False,False,0
C0136,0.3981141499181892,0.5000000000000001,0.5110831416965763,0.3333333333333333,False,False,False,1
C0137,0.3068674815961086,0.4,0.47079509553181886,0.3333333333333333,False,False,True,2
C0138,0.5219170826444955,0.4,0.8379370929957661,0.6666666666666667,False,False,False,1
C0139,0.34190403445778744,0.7000000000000001,0.30674015130348814,0.6666666666666667,False,True,False,3
C0140,0.1704931591435027,0.1,0.6944942938812354,0.3333333333333333,False,False,False,1
C0141,1.0,0.9,0.793881504008253,1.0,True,False,False,0
C0142,0.2036234682306867,0.30000000000000004,0.3847600421242666,0.3333333333333333,False,False,False,1
C0143,0.5629291762930877,0.6000000000000001,0.6295739523430857,1.0,False,False,False,1
C0144,0.1154056409331625,0.1,0.4593747985127554,0.3333333333333333,False,True,False,3
C0145,0.5371198252185007,0.7000000000000001,0.515040686990909,1.0,False,False,False,1
C0146,0.23494666954947885,0.30000000000000004,0.451605450364289,0.6666666666666667,False,False,False,1
C0147,0.27060164225875255,0.8,0.19765450937408213,1.0,False,False,True,2
C0148,0.5075225345583397,0.4,0.8133620967568613,0.6666666666666667,False,False,True,2
C0149,0.40810233857117634,0.4,0.643627630080165,0.6666666666666667,True,False,False,0
C0150,0.04701690316111679,0.0,0.40134647209267343,0.0,False,False,True,2
C0151,0.013369198537319042,0.0,0.11412237529282815,0.0,False,False,True,2
C0152,0.3119007582488238,0.4,0.47938812353585936,0.6666666666666667,False,False,True,2
C0153,0.4402044656522064,0.5000000000000001,0.5709651507661888,0.3333333333333333,False,False,True,2
C0154,0.34190120200047025,0.5000000000000001,0.4311088246040104,1.0,False,True,False,3
C0155,0.49997309165548637,0.6000000000000001,0.5528015554047707,0.6666666666666667,False,False,True,2
C0156,0.7130324193623007,1.0,0.4929836035786088,0.6666666666666667,False,True,False,3
C0157,0.16935639960685495,0.4,0.23603021771368393,0.6666666666666667,False,True,False,3
C0158,0.3431201027993176,0.30000000000000004,0.6824534161490684,0.6666666666666667,False,False,True,2
C0159,0.18789105613835988,0.20000000000000004,0.4903742827054095,0.3333333333333333,False,False,False,1
C0160,0.2685707703622996,0.4,0.4054132906359475,0.3333333333333333,False,True,False,3
C0161,0.2888606062780472,0.7000000000000001,0.2501413768832341,1.0,False,False,False,1
C0162,0.44562862141469917,0.7000000000000001,0.4174170947151239,1.0,False,False,False,1
C0163,0.5374984303465701,0.5000000000000001,0.7093855444991296,0.3333333333333333,False,False,True,2
C0164,0.2837489649728887,0.4,0.4313261621784264,1.0,True,False,False,0
C0165,0.6255708581684766,0.8,0.5343316354674863,0.6666666666666667,False,False,True,2
C0166,0.21932566744496307,0.30000000000000004,0.41826938575941897,0.6666666666666667,True,False,False,0
C0167,0.20941867590173643,0.20000000000000004,0.551629091534312,0.6666666666666667,True,False,False,0
C0168,0.46938255262941736,0.30000000000000004,0.9519043231103184,0.3333333333333333,False,False,True,2
C0169,0.42023847402306186,0.5000000000000001,0.5425594790345806,1.0,False,False,True,2
C0170,0.457855395500736,0.4,0.7285682047755163,1.0,True,False,False,0
C0171,0.4780234357518428,0.4,0.7629999570160547,0.0,False,False,True,2
C0172,0.20009800302317612,0.5000000000000001,0.22936501966515505,0.6666666666666667,True,False,False,0
C0173,0.5405914737369838,0.7000000000000001,0.518745029981302,1.0,False,False,False,1
C0174,0.26526812513041104,0.4,0.3997748715854628,0.6666666666666667,False,False,True,2
C0175,0.5785926652573619,0.9,0.4341590728362956,1.0,False,False,False,1
C0176,0.2123361069384819,0.20000000000000004,0.5599303660082959,0.3333333333333333,False,True,False,3
C0177,0.22918828382355305,0.30000000000000004,0.4393167433213695,0.6666666666666667,False,False,False,1
C0178,0.24797880566604766,0.30000000000000004,0.47941673472458035,0.6666666666666667,False,False,False,1
C0179,0.3371067959148412,0.5000000000000001,0.42428780975305724,1.0,True,False,False,0
C0181,0.30828843101691833,0.5000000000000001,0.38328784199101645,1.0,False,False,True,2
C0182,0.4624845749095266,0.4,0.7364713404543403,1.0,True,False,False,0
C0183,0.35574342090976646,0.4,0.5542382170259409,0.6666666666666667,False,True,False,3
C0184,0.31259187783422765,0.6000000000000001,0.32429774979045334,1.0,False,False,True,2
C0185,0.3155319685295109,0.20000000000000004,0.8535644436802853,0.6666666666666667,False,True,False,3
C0186,0.1585496307891887,0.20000000000000004,0.40688602806851637,0.3333333333333333,False,False,False,1
C0187,0.4277086081210328,0.4,0.6771003030368158,0.6666666666666667,False,False,True,2
C0188,0.6636409728169073,0.7000000000000001,0.6500421779965184,1.0,False,False,True,2
C0189,0.2417832773608296,0.4,0.3596805218250984,1.0,False,True,False,3
C0190,0.27386652139307804,0.4,0.4144544262717875,1.0,False,False,True,2
C0191,0.275278029289497,0.4,0.4168642137161771,0.3333333333333333,False,False,True,2
C0192,0.18792032486397128,0.30000000000000004,0.3512486836166692,0.6666666666666667,False,False,True,2
C0193,0.2763468098505313,0.30000000000000004,0.5399555922113092,0.0,False,False,False,1
C0194,0.35753258978181585,0.6000000000000001,0.37910112894262565,1.0,False,True,False,3
C0195,0.3733093770387792,0.5000000000000001,0.47579332244406725,0.6666666666666667,False,False,True,2
C0196,0.46268379107417174,0.30000000000000004,0.9376088031120378,0.6666666666666667,True,False,False,0
C0197,0.1743179206742004,0.20000000000000004,0.4517532076769327,0.3333333333333333,True,False,False,0
C0198,0.08020291724220627,0.1,0.309125760278536,0.3333333333333333,True,False,False,0
C0199,0.17909816447324323,0.30000000000000004,0.3324217154892648,0.3333333333333333,True,False,False,0
C0200,0.44150834017057067,0.4,0.7006598035633691,1.0,False,False,False,1
